date,open,close,high,low,volume,money
2012-04-11,1.43,1.44,1.48,1.41,194323881.0,281480512.0
2012-04-12,1.41,1.42,1.43,1.4,114584140.0,162046464.0
2012-04-13,1.41,1.44,1.45,1.41,92932116.0,132960264.0
2012-04-16,1.44,1.42,1.45,1.42,55911150.0,80011656.0
2012-04-17,1.42,1.38,1.43,1.38,61402335.0,85410864.0
2012-04-18,1.38,1.4,1.4,1.37,44886021.0,62331896.0
2012-04-19,1.39,1.39,1.4,1.38,33128836.0,46124276.0
2012-04-20,1.39,1.39,1.4,1.38,29805157.0,41416320.0
2012-04-23,1.38,1.34,1.39,1.34,49103650.0,66878504.0
2012-04-24,1.33,1.33,1.35,1.3,37895712.0,49957200.0
2012-04-25,1.32,1.32,1.33,1.31,23663480.0,31150446.0
2012-04-26,1.32,1.32,1.34,1.32,21812358.0,29013252.0
2012-04-27,1.32,1.33,1.33,1.31,14803119.0,19613356.0
2012-05-02,1.32,1.33,1.33,1.3,46441838.0,61061256.0
2012-05-03,1.32,1.31,1.33,1.31,19930822.0,26189636.0
2012-05-04,1.31,1.32,1.32,1.31,20636092.0,27158432.0
2012-05-07,1.32,1.33,1.33,1.31,22716163.0,30050680.0
2012-05-08,1.33,1.34,1.34,1.33,23115232.0,30867064.0
2012-05-09,1.33,1.32,1.33,1.31,21750833.0,28741112.0
2012-05-10,1.32,1.32,1.32,1.31,12834067.0,16882744.0
2012-05-11,1.32,1.31,1.32,1.31,8594278.0,11311050.0
2012-05-14,1.32,1.31,1.32,1.31,12488679.0,16382687.0
2012-05-15,1.3,1.28,1.3,1.28,25637296.0,33007672.0
2012-05-16,1.28,1.26,1.28,1.26,17504365.0,22217658.0
2012-05-17,1.26,1.27,1.27,1.26,13749287.0,17388304.0
2012-05-18,1.26,1.26,1.27,1.25,13716684.0,17260292.0
2012-05-21,1.26,1.24,1.26,1.23,16253763.0,20220372.0
2012-05-22,1.24,1.25,1.25,1.24,8914535.0,11121700.0
2012-05-23,1.25,1.26,1.26,1.25,12383889.0,15567375.0
2012-05-24,1.26,1.27,1.29,1.25,22743579.0,29021424.0
2012-05-25,1.27,1.24,1.27,1.24,13660004.0,17092432.0
2012-05-28,1.24,1.25,1.25,1.23,9787366.0,12142525.0
2012-05-29,1.25,1.25,1.25,1.25,0.0,0.0
2012-05-30,1.26,1.27,1.28,1.26,19442703.0,24715832.0
2012-05-31,1.26,1.27,1.28,1.26,11301327.0,14355942.0
2012-06-01,1.27,1.26,1.27,1.25,11202559.0,14125859.0
